originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
2,Africa,2,Africa,8314441,4271706,120891,,BFA,Burkina Faso,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,BFA,Burkina Faso,ZAF,South Africa,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,BFA,Burkina Faso,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,CMR,Cameroon,0,267463,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,COD,DR Congo,0,107929,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,EGY,Egypt,51,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,MLI,Mali,283,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,MRT,Mauritania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,SDN,Sudan,17911,1439,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,SSD,South Sudan,0,1882,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,TCD,Chad,8067,63397,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,ZAF,South Africa,118,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CAF,Central African Republic,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,BFA,Burkina Faso,243776,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,EGY,Egypt,208,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,MLI,Mali,48556,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,MRT,Mauritania,175,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,NER,Niger,4425,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,SDN,Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,ZAF,South Africa,1115,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CIV,Ivory Coast,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,EGY,Egypt,135,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,MLI,Mali,592,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,MRT,Mauritania,350,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,NER,Niger,265,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,NGA,Nigeria,10242,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,SDN,Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,TCD,Chad,30992,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,ZAF,South Africa,2303,0,0
2,Africa,2,Africa,8314441,4271706,120891,,CMR,Cameroon,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,BDI,Burundi,36654,53029,3444
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,CAF,Central African Republic,13173,4798,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,EGY,Egypt,99,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,ERI,Eritrea,407,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,ETH,Ethiopia,48,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,KEN,Kenya,394,12046,8333
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,MLI,Mali,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,MOZ,Mozambique,186,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,MRT,Mauritania,31,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,RWA,Rwanda,62526,73864,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,SDN,Sudan,15855,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,SSD,South Sudan,0,15916,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,TCD,Chad,98,0,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,TZA,Tanzania,19354,55803,0
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,UGA,Uganda,67995,201782,19175
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,ZAF,South Africa,7456,32582,6355
2,Africa,2,Africa,8314441,4271706,120891,,COD,DR Congo,ZWE,Zimbabwe,0,0,894
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,EGY,Egypt,543,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,ESH,Western Sahara,41,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,MAR,Morocco,9188,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,MLI,Mali,380,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,MRT,Mauritania,1450,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,NER,Niger,293,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,SDN,Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,ZAF,South Africa,348,0,0
2,Africa,2,Africa,8314441,4271706,120891,,DZA,Algeria,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,CAF,Central African Republic,67,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,EGY,Egypt,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,MAR,Morocco,1271,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,MLI,Mali,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,MRT,Mauritania,202,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,SDN,Sudan,21455,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,ZAF,South Africa,837,0,181
2,Africa,2,Africa,8314441,4271706,120891,,EGY,Egypt,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,EGY,Egypt,358,1405,1586
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,ETH,Ethiopia,69681,155231,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,KEN,Kenya,0,1229,205
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,MLI,Mali,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,MRT,Mauritania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,SDN,Sudan,64790,98676,5669
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,UGA,Uganda,0,3401,776
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,ZAF,South Africa,521,2338,221
2,Africa,2,Africa,8314441,4271706,120891,,ERI,Eritrea,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,DZA,Algeria,167905,90000,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,EGY,Egypt,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,ERI,Eritrea,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,MLI,Mali,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,MRT,Mauritania,0,26007,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,SDN,Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,UGA,Uganda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,ZAF,South Africa,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ESH,Western Sahara,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,EGY,Egypt,567,1085,3035
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,ERI,Eritrea,1284,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,ETH,Ethiopia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,KEN,Kenya,26695,21229,2031
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,MLI,Mali,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,MRT,Mauritania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,RWA,Rwanda,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,SDN,Sudan,942295,3194,316
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,SOM,Somalia,460000,2756,1032
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,SSD,South Sudan,0,4200,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,TZA,Tanzania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,UGA,Uganda,168,1495,670
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,ZAF,South Africa,2873,20324,9322
2,Africa,2,Africa,8314441,4271706,120891,,ETH,Ethiopia,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,BDI,Burundi,186,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,CAF,Central African Republic,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,CIV,Ivory Coast,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,CMR,Cameroon,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,COD,DR Congo,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,DZA,Algeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,EGY,Egypt,131,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,ERI,Eritrea,187,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,ESH,Western Sahara,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,ETH,Ethiopia,0,3193,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,KEN,Kenya,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,MAR,Morocco,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,MLI,Mali,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,MOZ,Mozambique,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,MRT,Mauritania,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,NER,Niger,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,NGA,Nigeria,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,RWA,Rwanda,955,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,SDN,Sudan,6118,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,SOM,Somalia,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,SSD,South Sudan,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,TCD,Chad,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,TZA,Tanzania,33613,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,UGA,Uganda,33424,0,0
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,ZAF,South Africa,2140,0,227
2,Africa,2,Africa,8314441,4271706,120891,,KEN,Kenya,ZWE,Zimbabwe,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,MAR,Morocco,BDI,Burundi,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,MAR,Morocco,BFA,Burkina Faso,0,0,0
2,Africa,2,Africa,8314441,4271706,120891,,MAR,Morocco,CAF,Central African Republic,0,0,0
